ID,MMPR,FREQR,POIDS_VAS,POIDS_IN,POIDS_IN_OFFN,POIDS_OPK,POIDS_ONG,POIDS_INT,POIDS_ONN,SMART_PHONE,MULTI_EQUIPE,USERS_INTERNET,Cluster,Segment_Name
1377.0,20.0,7.0,0.1258661332950195,0.1490038670529614,0.3777923784491608,0.7074257183378991,0.0864583333307096,0.2739336492883202,0.9007783053490978,0.0,0.0,0.0,4,Standard On-Net
1380.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1381.0,15.0,2.0,0.0,0.5687909469920934,0.3256544502652866,0.3776057176893923,0.0,0.1827411167494138,0.6480047647381822,0.0,0.0,0.0,4,Standard On-Net
1382.0,18.33333333333333,12.0,0.0,0.2715648997236318,0.0062685884239036,0.7961306195467042,0.0266821345685692,0.0,0.9878724620392766,0.0,0.0,0.0,4,Standard On-Net
1383.0,10.0,1.0,0.0,0.0,0.0,0.4607843137205882,0.0,0.0,0.9289215686176472,0.0,0.0,0.0,4,Standard On-Net
1385.0,10.0,2.0,0.0,0.2273342354419991,0.0357142856811224,0.3626522327412753,0.0,0.0,0.8037889039253865,0.0,0.0,0.0,4,Standard On-Net
1386.0,11.666666666666666,6.0,0.0428632661803033,0.4593930750346677,0.0065539841324255,0.5377545360858542,0.2844311377245509,0.0028846153846153,0.9401790666351534,0.0,0.0,0.0,4,Standard On-Net
1387.0,16.666666666666668,6.0,0.0399880035979605,0.0291711134833955,0.1219512195336109,0.0882248310222236,0.0,0.0,0.5588758448974196,0.0,0.0,0.0,4,Standard On-Net
1388.0,10.0,3.0,0.0,0.0,0.0,0.3325554259050934,0.0,0.0,0.3558926487732927,0.0,0.0,0.0,4,Standard On-Net
1389.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532399299450315,0.0,0.0,0.0,4,Standard On-Net
1393.0,9.285714285714286,7.0,0.0,0.0,0.0,0.2834645669304093,0.1500000000002458,0.0,0.4167604049478819,0.0,0.0,0.0,4,Standard On-Net
1395.0,0.0,0.0,0.0,0.4928571428641837,0.0579710145217391,0.0285714285861224,0.0,0.0,0.9714285714138776,0.0,0.0,0.0,4,Standard On-Net
1400.0,0.0,0.0,0.2009646302263804,0.0,0.0,0.9612676056405722,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1401.0,10.0,2.0,0.0,0.0,0.0,0.50547445254929,0.0,0.0,0.3813868613116108,0.0,0.0,0.0,4,Standard On-Net
1406.0,16.666666666666668,6.0,0.0,0.0,0.0,0.250335345403671,0.2202797202781798,0.0,0.962608987256652,0.0,0.0,0.0,4,Standard On-Net
1409.0,20.0,1.0,0.0,0.041736788960703,0.3064516128877465,0.9720632783569516,0.0,0.0,0.9750925614276164,0.0,0.0,0.0,4,Standard On-Net
1411.0,10.0,1.0,0.0711743772248073,0.2704697986564857,0.3275434243208689,0.2899328859075969,0.0,0.0,0.6348993288597846,0.0,0.0,0.0,4,Standard On-Net
1416.0,15.0,2.0,0.3328894806915218,0.0653685674594524,0.6382978722861024,0.2795549374258755,0.0,0.0,0.9207232267048578,0.0,0.0,0.0,4,Standard On-Net
1418.0,10.0,1.0,0.0,0.0,0.0,0.0807017543806463,0.0,0.0,0.7298245614048384,0.0,0.0,0.0,4,Standard On-Net
1422.0,7.5,2.0,0.0,0.0,0.0,0.1736694677983193,0.0,0.0,0.8711484593781512,0.0,0.0,0.0,4,Standard On-Net
1423.0,15.0,4.0,0.2461917217996239,0.1348831720553496,0.1802274715695538,0.1252065140416857,0.0,0.0,0.9615293839977396,0.0,0.0,0.0,4,Standard On-Net
1425.0,12.0,15.0,0.0,0.6520041644987813,0.2425815036593074,0.442130834631196,0.0,0.168381344306469,0.7470067673089585,0.0,0.0,0.0,4,Standard On-Net
1427.0,15.0,6.0,0.0,0.1493698850231715,0.1095798319311339,0.3571823065706897,0.0,0.0,0.9243862027418162,0.0,0.0,0.0,4,Standard On-Net
1431.0,12.0,5.0,0.4344048653374401,0.0,0.0,0.9271516393448472,0.0,0.0,0.8798155737704425,0.0,0.0,0.0,3,Fans de VAS
1432.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
1449.0,20.0,1.0,0.0999500249877062,0.0392802282220852,0.4525139664764515,0.9594031160833638,0.0,0.0,0.9078341013809978,0.0,0.0,0.0,4,Standard On-Net
1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1458.0,24.285714285714285,7.0,0.0,0.0673939031684016,0.2727272727260633,0.5085176329959832,0.1226114649681528,0.0,0.7346084877460077,0.0,1.0,0.0,5,Zappeurs Multi-SIM
1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483146067044565,0.0,0.0,0.0,4,Standard On-Net
1467.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
1470.0,20.0,1.0,0.0261711593826346,0.1157619358997347,0.5875706215021222,0.8567691301485552,0.0,0.0,0.7122302158262089,0.0,0.0,0.0,4,Standard On-Net
1473.0,22.0,5.0,0.0,0.3376960649426873,0.12330022918285,0.6915072922333216,0.1909416748117125,0.0,0.9156576774902068,0.0,0.0,0.0,4,Standard On-Net
1477.0,0.0,0.0,0.0788022064622776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718309859146996,0.0,0.0,0.0,4,Standard On-Net
1482.0,16.0,5.0,0.5348715259590009,0.2692822113299503,0.4023178808032642,0.2732946946041429,0.0,0.0,0.7119928666905253,1.0,0.0,0.0,0,High Value Smartphone
1486.0,10.0,2.0,0.0,0.036918138053745,0.4782608694858227,0.0128410914989088,0.5442176870612244,0.0,0.8747993579418184,0.0,0.0,0.0,4,Standard On-Net
1494.0,20.0,3.0,0.0411353352529823,0.3132033307626384,0.0412808969676097,0.8433052222675673,0.0312500000058593,0.0,0.9788235920081954,0.0,0.0,0.0,4,Standard On-Net
1502.0,13.333333333333334,3.0,0.5497251374343354,0.0702352165296059,0.0062597809109744,0.4418553528238507,0.1489361702202354,0.458333333329427,0.9819740602324556,0.0,0.0,0.0,3,Fans de VAS
1510.0,8.75,16.0,0.0,0.0,0.0,0.4456375838912402,0.5183084063961182,0.0,0.6676510067139108,0.0,0.0,0.0,4,Standard On-Net
1513.0,18.33333333333333,12.0,0.4459970330616891,0.1625722543352315,0.4640935672528316,0.1889641010028057,0.23000000000216,0.1590177133642223,0.9099102525095908,0.0,0.0,0.0,3,Fans de VAS
1519.0,11.666666666666666,9.0,0.047637195120082,0.1088273640622981,0.6620859760333793,0.7536237441500915,0.339430894304878,0.1260915124006318,0.9030217041184782,0.0,0.0,0.0,4,Standard On-Net
1521.0,12.272727272727272,11.0,0.0148214021040726,0.5396378575777574,0.0803139245268112,0.4806755934127099,0.087121212125,0.0,0.9444359910730936,0.0,0.0,0.0,4,Standard On-Net
1525.0,11.333333333333334,15.0,0.3431143714551841,0.2452986496529337,0.012495778452592,0.4705492502726812,0.1508438818607594,0.0,0.9302460442394476,0.0,0.0,0.0,4,Standard On-Net
1529.0,20.0,1.0,0.0,0.1721389862885914,0.3851851851863375,0.8017213898644543,0.0,0.0,0.8890659866134664,0.0,0.0,0.0,4,Standard On-Net
1534.0,11.666666666666666,6.0,0.0696563815257071,0.1794219990415664,0.0051097433512901,0.4794449190507303,0.0,0.0,0.9863521763591454,0.0,0.0,0.0,4,Standard On-Net
1535.0,15.0,4.0,0.120999999994306,0.4195659662405758,0.0665024630548423,0.3606613847685888,0.0,0.0,0.7852221839465052,1.0,0.0,0.0,0,High Value Smartphone
1537.0,18.823529411764707,17.0,0.0,0.0,0.0,0.2200850159386309,0.0,0.0,0.8855472901175229,0.0,0.0,0.0,4,Standard On-Net
1539.0,8.75,4.0,0.2007628990154618,0.0,0.0,0.2590822179684165,0.0,0.0,0.3862332696046417,0.0,0.0,0.0,4,Standard On-Net
1546.0,12.0,5.0,0.0166694449074623,0.0,0.0,0.3513818386925503,0.0,0.0105900151315867,0.627185561195847,0.0,0.0,0.0,4,Standard On-Net
1547.0,20.0,1.0,0.0,0.0,0.0,0.2701110962366915,0.0,0.0,0.9812608753850488,0.0,0.0,0.0,4,Standard On-Net
1549.0,20.0,1.0,0.0,0.0,0.0,0.8264580369862103,0.0,0.0,0.5576102418210959,0.0,0.0,0.0,4,Standard On-Net
1558.0,10.0,3.0,0.191644308164929,0.3453111305883518,0.3413705583789778,0.2278702892204595,0.0,0.0,0.8356704645051084,0.0,0.0,0.0,4,Standard On-Net
1562.0,0.0,0.0,0.4155124653716592,0.0,0.0,0.3368421052631579,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,4,Standard On-Net
1566.0,11.25,8.0,0.0999642665683042,0.4632096872111569,0.0476617464474376,0.5246493498058085,0.1464435146443514,0.0291193181804804,0.9583692769738332,0.0,0.0,0.0,4,Standard On-Net
1568.0,10.0,1.0,0.0,0.0,0.0,0.0555555555351851,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1571.0,15.0,4.0,0.0,0.0,0.0,0.2498589960507614,0.0,0.0,0.1748448956548223,0.0,0.0,0.0,4,Standard On-Net
1573.0,10.0,1.0,0.0,0.0,0.0,0.3297297297278889,0.0,0.0,0.5567567567573704,0.0,0.0,0.0,4,Standard On-Net
1575.0,31.666666666666668,6.0,0.0786048064060894,0.1148821522720977,0.0771047747593146,0.4677275546581333,0.1724904701386754,0.0,0.9406497131334108,0.0,0.0,0.0,4,Standard On-Net
1582.0,18.33333333333333,6.0,0.0486302480129208,0.2733153638776115,0.5733070348464608,0.3579514824795269,0.0489795918371345,0.0,0.759568733156327,0.0,0.0,0.0,4,Standard On-Net
1586.0,20.0,7.0,0.1428877616627236,0.0346756152117558,0.0,0.1601150527338058,0.0861481251924712,0.0,0.5287631831235714,0.0,0.0,0.0,4,Standard On-Net
1587.0,20.0,1.0,0.0,0.0185610747731357,0.3142857142906118,0.994873607920117,0.0,0.0,0.9941665193569236,0.0,0.0,0.0,4,Standard On-Net
1588.0,15.0,4.0,0.0478827361560747,0.5198848770273151,0.0634121791639461,0.4094714808985318,0.0,0.0,0.8922030350611837,1.0,0.0,0.0,0,High Value Smartphone
1589.0,16.666666666666668,3.0,0.0,0.0,0.0,0.2390579129976587,0.5125748502994615,0.0,0.9728449426207988,0.0,0.0,0.0,4,Standard On-Net
1591.0,10.0,1.0,0.0,0.0,0.0,0.4991243432556947,0.0,0.0,0.4991243432556949,0.0,1.0,0.0,5,Zappeurs Multi-SIM
1597.0,20.0,1.0,0.7000000000084002,0.0,0.0,0.6927710843362918,0.0,0.0,1.0,0.0,0.0,0.0,3,Fans de VAS
1621.0,23.0,10.0,0.7826767545042016,0.2301125120141796,0.4488943488953819,0.7149318708653476,0.0,0.0,0.8613671057841094,0.0,0.0,0.0,3,Fans de VAS
1622.0,16.153846153846153,13.0,0.0095242630598173,0.0646996432366181,0.2444113263786056,0.1417413942722719,0.0801248699271592,0.0,0.7284736283870741,0.0,0.0,0.0,4,Standard On-Net
1624.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1636.0,10.0,1.0,0.0083786679115113,0.1012239269093003,0.0657356948211676,0.3442509912073114,0.0,0.0,0.9835200827445584,0.0,0.0,0.0,4,Standard On-Net
1637.0,20.0,1.0,0.0,0.0135135135141118,0.2340425532240836,0.1095457159306087,0.0,0.0,0.9206440483023356,0.0,0.0,0.0,4,Standard On-Net
1646.0,10.0,1.0,0.0,0.0,0.0,0.0419580419586287,0.0,0.0,0.8111888111861705,0.0,0.0,0.0,4,Standard On-Net
1647.0,20.0,1.0,0.0255362614913176,0.0114677387465468,0.0057471264367485,0.9988466354709,0.0,0.0,0.9640809332372562,0.0,0.0,0.0,4,Standard On-Net
1648.0,15.0,2.0,0.0,0.0194285714263301,0.5294117647681661,0.0468571428549642,0.0,0.0,0.8765714285711464,0.0,0.0,0.0,4,Standard On-Net
1651.0,5.0,1.0,0.180180180172973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1652.0,16.363636363636363,11.0,0.0737467700235486,0.2598898505130641,0.1596028093959819,0.6845003933772724,0.1736706689539857,0.0,0.8978756884343974,0.0,0.0,0.0,4,Standard On-Net
1655.0,35.0,2.0,0.0,0.0,0.0,0.2386052871464841,0.0,0.0,0.8541476754788248,0.0,0.0,0.0,4,Standard On-Net
1658.0,16.666666666666668,3.0,0.0127032520319734,0.6845653744269712,0.0066830812523895,0.1840235973974139,0.3923019985202529,0.0,0.9460028894770924,0.0,0.0,0.0,4,Standard On-Net
1668.0,20.0,1.0,0.0501504513541627,0.0,0.0,0.9850654349497502,0.0,0.0,0.9917628945344644,0.0,0.0,0.0,4,Standard On-Net
1670.0,10.0,2.0,0.0333889816357925,0.0,0.0,0.743169398908601,0.0259433962219428,0.0,0.8387978142069208,0.0,0.0,0.0,4,Standard On-Net
1671.0,20.0,3.0,0.0,0.0,0.0,0.1346153846206942,0.0,0.0,0.518543956045991,0.0,0.0,0.0,4,Standard On-Net
1675.0,17.5,4.0,0.0,0.0,0.0,0.5103644492595489,0.1179941002920353,0.0,0.9189811678634476,0.0,0.0,0.0,4,Standard On-Net
1678.0,0.0,0.0,0.0,0.0,0.0,0.2812500000043945,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1679.0,20.0,2.0,0.0,0.3865802516209735,0.0907297830426766,0.571101791827245,0.0,0.0,0.9138391155132972,0.0,0.0,0.0,4,Standard On-Net
1681.0,19.285714285714285,14.0,0.0582258384585645,0.1814104720253271,0.0098114956733818,0.4844152931902813,0.0,0.0,0.9664760623390264,0.0,0.0,0.0,4,Standard On-Net
1685.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909033694,0.0,0.0,0.0,4,Standard On-Net
1688.0,16.25,4.0,0.0,0.0081608515672093,0.1231884057953161,0.1176818450625038,0.1019108280330236,0.0,0.9906564163213816,0.0,0.0,0.0,4,Standard On-Net
1691.0,0.0,0.0,0.0,0.0436320754744682,0.2162162161504748,0.1344339622724946,0.0,0.0,0.9646226415091,0.0,0.0,0.0,4,Standard On-Net
1692.0,10.0,1.0,0.0,0.0,0.0,0.4361370716553994,0.0,0.0,0.4922118380094913,0.0,0.0,0.0,4,Standard On-Net
1702.0,10.0,3.0,0.0333222259234032,0.0,0.0,0.0,0.0,0.0,0.0604982206405694,0.0,0.0,0.0,4,Standard On-Net
1713.0,10.0,1.0,0.0,0.2244000000021386,0.381461675576603,0.3108000000007458,0.0914285714285714,0.0,0.7235999999993366,0.0,0.0,0.0,4,Standard On-Net
1714.0,0.0,0.0,0.0,0.0,0.0,0.13333333335,0.0,0.0,0.975,1.0,0.0,0.0,0,High Value Smartphone
1723.0,5.0,1.0,0.0,0.1896551723895659,0.1136363636518595,0.1508620689581971,0.0,0.0,0.9784482758618832,0.0,0.0,0.0,4,Standard On-Net
1728.0,10.0,4.0,0.0199800199791409,0.3811138014585042,0.1080050825935654,0.1365617433420657,0.5052910052857142,0.0,0.8682808716681272,0.0,0.0,0.0,4,Standard On-Net
1751.0,13.333333333333334,3.0,0.1683613935631584,0.4328102710415995,0.0090090090098523,0.059629101283676,0.0,0.0653710247380539,0.9461721350449775,0.0,0.0,0.0,4,Standard On-Net
1754.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
1758.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071803852918192,0.0,0.0,0.0,4,Standard On-Net
1760.0,20.0,1.0,0.8105548037793895,0.0,0.0,0.6118042226504572,0.0,0.0,1.0,0.0,0.0,0.0,3,Fans de VAS
1761.0,5.0,2.0,0.0,0.0402684563763794,0.3333333329999999,0.0,0.0,0.0,0.9865771812212965,0.0,0.0,0.0,4,Standard On-Net
1763.0,32.857142857142854,7.0,0.0,0.0409861516483376,0.0227272727274793,0.440290629076147,0.0,0.0,0.9736074023472971,0.0,0.0,0.0,4,Standard On-Net
1767.0,15.0,2.0,0.0189825360668473,0.0666105735525826,0.7557894736778459,0.811947833400856,0.0,0.0,0.8506520824567655,0.0,0.0,0.0,4,Standard On-Net
1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1772.0,12.22222222222222,9.0,0.0,0.0,0.0,0.3437896070988593,0.0,0.0,0.6850443599486692,0.0,0.0,0.0,4,Standard On-Net
1774.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1918819188251521,1.0,0.0,0.0,0,High Value Smartphone
1777.0,20.0,1.0,0.0,0.0370748457145099,0.0,0.9967982924218006,0.0,0.0,0.9736903159947028,0.0,0.0,0.0,4,Standard On-Net
1779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581098339727348,0.0,0.0,0.0,4,Standard On-Net
1780.0,20.58823529411765,17.0,0.0286600795900438,0.1153605491191319,0.0496383957914353,0.407667949714865,0.1204379562044594,0.0,0.9440072811392,0.0,0.0,0.0,4,Standard On-Net
1782.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320490367785217,0.0,0.0,0.0,4,Standard On-Net
1783.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714321037,0.0,0.0,0.0,4,Standard On-Net
1785.0,10.0,1.0,0.0,0.0836012862030996,0.3846153845443787,0.048231511271761,0.0,0.0,0.8874598070647118,0.0,0.0,0.0,4,Standard On-Net
1786.0,11.428571428571429,7.0,0.0999875015601049,0.3904643543088466,0.1495949074072342,0.2484465032215077,0.2532391048268551,0.0,0.8699581968143104,0.0,0.0,0.0,4,Standard On-Net
1795.0,0.0,0.0,0.0,0.1024590163897642,0.4199999999567999,0.024590163934527,0.0,0.0,0.9569672131207252,0.0,0.0,0.0,4,Standard On-Net
1797.0,20.0,2.0,0.0,0.0088424437282673,0.4545454544462809,0.8794212218605165,0.17366136034682,0.0,0.5369774919629036,0.0,0.0,0.0,4,Standard On-Net
1820.0,20.0,2.0,0.0,0.0,0.0,0.1899392888114658,0.0,0.0,0.6027753686112701,0.0,0.0,0.0,4,Standard On-Net
1822.0,13.333333333333334,6.0,0.0,0.0,0.0,0.2972712371042538,0.0,0.0356652949218107,0.9297078391669484,0.0,0.0,0.0,4,Standard On-Net
1825.0,11.25,4.0,0.0,0.0,0.0,0.0964980544752132,0.5017301038096766,0.0,0.9439688715959412,0.0,0.0,0.0,4,Standard On-Net
1830.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842105263368421,0.0,0.0,0.0,4,Standard On-Net
1843.0,16.666666666666668,3.0,0.5524972475204635,0.0,0.0,0.1693437356593361,0.0,0.325806451614027,0.7154658100014478,0.0,0.0,0.0,3,Fans de VAS
1846.0,7.142857142857143,7.0,0.4498319731054226,0.0797041906299405,0.639175257737698,0.1175020542308463,0.0,0.0,0.8216926869372009,0.0,0.0,0.0,3,Fans de VAS
1850.0,0.0,0.0,0.0,0.4780058650631312,0.2085889570455043,0.2844574780269005,0.0,0.0,0.8445747800695901,0.0,0.0,0.0,4,Standard On-Net
1851.0,20.0,1.0,0.5,0.0,0.0,0.1238257899227356,0.0,0.0,0.8761742100772644,0.0,0.0,0.0,3,Fans de VAS
1857.0,0.0,0.0,0.0,0.1224489795943357,0.7499999999999999,0.8979591836509788,0.0,0.0,0.9081632653042484,0.0,0.0,0.0,4,Standard On-Net
1860.0,9.0,10.0,0.0,0.0,0.0,0.2996474735613993,0.381893860563201,0.0,0.8254994124564468,0.0,0.0,0.0,4,Standard On-Net
1863.0,10.0,1.0,0.0,0.0,0.0,0.2035087719368421,0.0,0.0,0.6035087719368422,0.0,0.0,0.0,4,Standard On-Net
1864.0,20.0,1.0,0.0,0.0,0.0,0.0928196147177134,0.0,0.0,0.9089316987708967,0.0,0.0,0.0,4,Standard On-Net
1875.0,20.0,4.0,0.0,0.0954795711389925,0.2139605462809471,0.0885250651987135,0.5996649916281408,0.035230352300813,0.944943494639748,0.0,0.0,0.0,4,Standard On-Net
1876.0,0.0,0.0,0.0,0.0,0.0,0.4742857142868898,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1881.0,23.33333333333333,6.0,0.0,0.0,0.0,0.005241839409204,0.2293956043956043,0.0,0.8997498213012517,0.0,0.0,0.0,4,Standard On-Net
1884.0,20.0,1.0,0.0,0.1026197713136859,0.1875881523402677,0.9280648429573628,0.0,0.0,0.9807497467056848,0.0,0.0,0.0,4,Standard On-Net
1889.0,10.0,1.0,0.0,0.0,0.0,0.3274853801167539,0.0,0.0,0.8947368421015698,0.0,0.0,0.0,4,Standard On-Net
1891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93283582089452,0.0,0.0,0.0,4,Standard On-Net
1892.0,0.0,0.0,0.0,0.0837696335192017,0.5624999999296875,0.910994764407445,0.0,0.0,0.9528795811513392,0.0,0.0,0.0,4,Standard On-Net
1896.0,20.0,1.0,0.0500250125052531,0.0,0.0,0.0313043478258691,0.0,0.0,0.6452173913068159,0.0,0.0,0.0,4,Standard On-Net
1899.0,20.0,5.0,0.1000166694445407,0.0090699708974486,0.0098425196811798,0.9545608741453696,0.1284013605459183,0.0,0.9816100983771467,0.0,0.0,0.0,4,Standard On-Net
1904.0,20.0,1.0,0.1161797368848404,0.2773478986516983,0.0328227571112382,0.4742831133319097,0.0,0.0,0.990896677287243,0.0,0.0,0.0,4,Standard On-Net
1919.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836206896561757,0.0,0.0,0.0,4,Standard On-Net
1921.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
1924.0,13.75,4.0,0.25363154253951,0.145347202699077,0.0783365570583301,0.3639302783228986,0.0,0.0,0.8868428450936079,0.0,0.0,0.0,4,Standard On-Net
1934.0,20.714285714285715,14.0,0.0034098271216406,0.310398424949856,0.1452178267409828,0.3813792031470706,0.2120481927676527,0.2052941176442228,0.9210403606028568,0.0,0.0,0.0,4,Standard On-Net
1936.0,0.0,0.0,0.0,0.0,0.0,0.161290322569719,0.0,0.0,1.0,0.0,0.0,0.0,4,Standard On-Net
1937.0,10.0,1.0,0.0996015936258948,0.0,0.0,0.0,0.0,0.0,0.2904411764736699,0.0,0.0,0.0,4,Standard On-Net
1941.0,18.33333333333333,6.0,0.0695470746755727,0.5522199217832988,0.034992709850981,0.4478951000628019,0.2210834553457037,0.1092831962399748,0.919484702093858,0.0,0.0,0.0,4,Standard On-Net
1943.0,8.333333333333334,3.0,0.0399999999999999,0.1161616161671383,0.3152173912837906,0.5593434343461734,0.4092009685238818,0.0,0.655303030306598,0.0,0.0,0.0,4,Standard On-Net
1950.0,10.0,2.0,0.9500000000018,0.0,0.0,0.0659025787904532,0.0,0.0,1.0,0.0,0.0,0.0,3,Fans de VAS
1954.0,12.727272727272728,11.0,0.0142877553930439,0.0,0.0,0.1357185097577004,0.0,0.2950373895332494,0.5650502661136192,0.0,0.0,0.0,4,Standard On-Net
1956.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012658227797628,0.0,0.0,0.0,4,Standard On-Net
1958.0,20.0,1.0,0.0501504513525591,0.0,0.0,0.0,0.0,0.0,0.9538745387425484,0.0,0.0,0.0,4,Standard On-Net
1960.0,16.0,5.0,0.2200550137527682,0.2713360493052965,0.0381135707409358,0.7444374804100838,0.0,0.2970588235270242,0.9822417215086958,0.0,0.0,0.0,4,Standard On-Net
1961.0,11.666666666666666,6.0,0.0,0.0,0.0,0.413449564135226,0.0,0.30809743252099,0.054171855541651,0.0,0.0,0.0,4,Standard On-Net
1967.0,10.0,3.0,0.0,0.0,0.0,0.0,0.7678832116795099,0.0,0.8135990621340831,0.0,0.0,0.0,4,Standard On-Net
1969.0,12.5,8.0,0.0099910080923209,0.0,0.0,0.2615715823449199,0.0,0.0,0.6806602081097052,0.0,0.0,0.0,4,Standard On-Net
1971.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124031007744186,1.0,0.0,0.0,0,High Value Smartphone
1974.0,10.0,4.0,0.0249812640509867,0.0,0.0,0.1321739130421988,0.1960526315773476,0.0,0.4686956521738042,0.0,0.0,0.0,4,Standard On-Net
1979.0,20.0,4.0,0.009998000399892,0.0,0.0,0.1291866028720496,0.0,0.1793557833074668,0.4553429027061109,0.0,0.0,0.0,4,Standard On-Net
1983.0,20.0,1.0,0.0,0.5934660320207563,0.1042654028438299,0.171354392025468,0.1475409836065574,0.2665245202643922,0.9043704024229866,0.0,0.0,0.0,4,Standard On-Net
1985.0,20.0,2.0,0.0,0.0,0.0,0.1976647206008301,0.0,0.0,0.8857381150973908,0.0,0.0,0.0,4,Standard On-Net
1988.0,0.0,0.0,0.0167308014055216,0.0,0.0,0.3045267489724708,0.0,0.0,0.9400352733688182,0.0,0.0,0.0,4,Standard On-Net
1991.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2760180995475114,0.0,0.0,0.0,4,Standard On-Net
1994.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860139860175803,0.0,0.0,0.0,4,Standard On-Net
2003.0,10.76923076923077,13.0,0.0180493779409076,0.3434470603031216,0.4105571847481011,0.5458894624186862,0.1923444976072874,0.0,0.646481178397911,0.0,0.0,0.0,4,Standard On-Net
2005.0,15.0,4.0,0.0388349514549081,0.0,0.0,0.0935875216592276,0.0,0.3481575603547836,0.3180242634198823,0.0,0.0,0.0,4,Standard On-Net
2008.0,10.0,2.0,0.0,0.0,0.0,0.1136363636506675,0.0,0.0,0.7395104895107829,0.0,0.0,0.0,4,Standard On-Net
2009.0,16.363636363636363,11.0,0.0888888888893088,0.009109822216118,0.0726643598656146,0.5524839238438323,0.2825900514520656,0.0,0.9466019417476124,0.0,0.0,0.0,4,Standard On-Net
2010.0,20.0,2.0,0.0,0.0403627902552366,0.0200000000003294,0.9984329740241248,0.0,0.0,0.95203950804887,1.0,0.0,0.0,0,High Value Smartphone
2021.0,10.0,1.0,0.299102691913456,0.0,0.0,0.0349344978084704,0.0,0.0,0.5327510917036288,0.0,0.0,0.0,4,Standard On-Net
2026.0,20.0,2.0,0.0,0.2422876512271757,0.0287245125765567,0.9539693128679856,0.030534351159373,0.1508704061872205,0.9907505904836345,1.0,0.0,0.0,0,High Value Smartphone
2034.0,10.0,4.0,0.0,0.0,0.0,0.3782837127885173,0.5474919957298879,0.0,0.6287215411554161,0.0,0.0,0.0,4,Standard On-Net
2038.0,10.0,1.0,0.0,0.0,0.0,0.2334494773444864,0.0,0.0,0.4843205574699462,0.0,0.0,0.0,4,Standard On-Net
2042.0,10.0,1.0,0.0,0.1420689655115281,0.0825242718381562,0.0855172413764337,0.0,0.0,0.988275862070361,0.0,0.0,0.0,4,Standard On-Net
2044.0,24.0,5.0,0.0254345061457956,0.0195031344337487,0.5833333333154762,0.5207801253791888,0.0333024976872649,0.1185840707942704,0.7459948920348196,1.0,0.0,0.0,0,High Value Smartphone
2055.0,14.615384615384617,13.0,0.0,0.1424028039200006,0.2803099361920872,0.3165444278571713,0.0,0.0444669024767838,0.8715518919968785,0.0,0.0,0.0,4,Standard On-Net
